timestamp,temperature,humidity,count,temphum_sensor_count,site,pm25_mean,pm10_mean,pm_count,corrected,display
2019-08-05 23:30:10.637487,11.0,14.0,29.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-05 23:45:10.676332,11.0,14.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 00:00:11.820256,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 00:15:10.550822,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 00:30:10.745052,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 00:45:10.930984,11.0,14.0,27.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-08-06 01:00:11.592778,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 01:15:10.940374,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 01:30:11.086477,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 01:45:11.278033,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 02:00:13.248087,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 02:15:11.130316,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 02:30:11.341678,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 02:45:10.907154,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 03:00:12.315689,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 03:15:11.191617,11.0,17.0,26.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-08-06 03:30:11.732787,11.0,14.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 03:45:11.248997,11.0,14.0,26.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-08-06 04:00:11.192904,11.0,14.0,25.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-08-06 04:15:12.495721,11.0,14.0,25.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-08-06 04:30:11.331312,11.0,14.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 04:45:11.526540,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 05:00:11.326448,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 05:15:10.832544,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 05:30:12.698245,12.0,14.0,27.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-08-06 05:45:11.334256,12.0,15.0,28.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-08-06 06:00:12.537441,12.0,15.0,30.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-08-06 06:15:11.047355,11.0,15.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 06:30:11.285599,11.0,15.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 06:45:11.402476,11.0,15.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 07:00:12.165935,11.0,15.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 07:15:10.847989,11.0,14.0,21.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-08-06 07:30:10.794260,11.0,14.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 07:45:10.939682,11.0,14.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 08:00:12.028996,11.0,14.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 08:15:11.262589,11.0,14.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 08:45:11.253615,11.0,14.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 09:00:12.169342,11.0,14.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 09:15:11.340279,11.0,14.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 09:30:11.930937,11.0,14.0,23.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-08-06 09:45:11.477698,12.0,14.0,25.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-08-06 10:00:12.563790,12.0,15.0,28.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-08-06 10:15:11.232160,11.0,23.0,28.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-08-06 10:30:12.812412,11.0,15.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 10:45:11.168209,11.0,14.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 11:15:10.944126,13.0,15.0,27.0,3.0,nesta-9,3.0,7.0,10.0,False,True
2019-08-06 11:30:11.089274,12.0,14.0,28.0,3.0,nesta-9,3.0,6.0,10.0,False,True
2019-08-06 11:45:11.542267,12.0,14.0,27.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-08-06 12:00:12.054274,12.0,14.0,28.0,3.0,nesta-9,2.0,4.0,9.0,False,True
2019-08-06 12:15:12.182182,12.0,14.0,27.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-08-06 12:30:12.009762,12.0,14.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 12:45:11.093434,12.0,14.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 13:00:12.699047,11.0,14.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 13:15:11.490123,11.0,14.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 13:30:11.630710,11.0,14.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 13:45:12.490578,11.0,14.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-08-06 14:00:11.804647,11.0,14.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 10:30:13.652168,9.0,15.0,12.0,3.0,nesta-9,1.0,4.0,10.0,False,True
2019-10-03 10:45:10.159779,8.0,14.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 11:00:11.331814,8.0,13.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 11:15:12.699751,8.0,12.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 11:30:12.662172,8.0,12.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 11:45:13.860070,8.0,12.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 12:00:13.946732,8.0,12.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 12:15:11.283534,8.0,15.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 12:30:12.195812,8.0,11.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 12:45:11.457867,8.0,11.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 13:00:15.646008,8.0,11.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 13:15:11.901984,8.0,11.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 13:30:12.465965,8.0,11.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 13:45:11.367692,8.0,11.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 14:00:14.974036,8.0,15.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 14:15:11.614463,8.0,11.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 14:30:12.215810,8.0,12.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 14:45:11.556249,8.0,16.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 15:00:11.549038,8.0,12.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 15:15:11.449417,8.0,12.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 15:30:12.001213,8.0,12.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 15:45:12.761646,8.0,13.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 16:00:13.118924,8.0,13.0,13.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 16:15:11.820859,9.0,14.0,14.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 16:30:11.039912,8.0,14.0,13.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 16:45:13.266210,8.0,14.0,14.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 17:00:12.103134,8.0,14.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 17:15:11.256867,9.0,17.0,18.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-03 17:45:11.427954,9.0,13.0,17.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 18:00:11.614486,9.0,13.0,17.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-03 18:15:10.851773,10.0,13.0,17.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-03 18:30:11.254969,10.0,13.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 18:45:12.543847,10.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 19:00:14.078058,10.0,14.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 19:15:11.598185,10.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 19:30:11.074774,10.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-03 19:45:12.153594,10.0,14.0,20.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-03 20:00:12.132872,9.0,14.0,19.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-03 20:15:10.818205,9.0,14.0,19.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-03 20:30:11.043289,9.0,17.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 20:45:11.514674,9.0,14.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 21:00:12.530734,9.0,14.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 21:15:11.371383,9.0,14.0,16.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-03 21:30:11.602335,9.0,14.0,15.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 21:45:11.756019,9.0,14.0,13.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 22:00:12.669737,9.0,14.0,13.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 22:15:12.943389,9.0,14.0,12.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 22:30:11.558890,9.0,17.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 22:45:11.007320,9.0,19.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 23:00:12.157462,9.0,14.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 23:15:11.276322,9.0,14.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 23:30:11.429038,9.0,14.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-03 23:45:11.730729,9.0,14.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 00:00:13.305560,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 00:15:11.329359,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 00:30:11.196610,9.0,14.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 00:45:11.792955,9.0,14.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 01:00:12.863221,9.0,14.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 01:15:10.642484,9.0,14.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 01:30:10.129139,13.0,21.0,8.0,2.0,nesta-9,1.0,1.0,9.0,False,True
2019-10-04 01:45:12.401233,9.0,14.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 02:00:11.915811,9.0,14.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 02:15:11.863497,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 02:30:11.213348,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 02:45:12.712856,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 03:00:11.458895,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 03:15:11.272118,9.0,14.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 03:30:12.125403,9.0,14.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-04 03:45:12.020704,9.0,14.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 04:00:12.129252,11.0,15.0,17.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 04:15:11.504895,11.0,15.0,21.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 04:30:11.320367,12.0,15.0,24.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-10-04 04:45:12.225009,12.0,16.0,26.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-10-04 05:00:12.212145,12.0,16.0,26.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-10-04 05:15:10.935100,12.0,16.0,27.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-04 05:30:13.774204,12.0,16.0,29.0,3.0,nesta-9,4.0,6.0,10.0,False,True
2019-10-04 05:45:07.935348,12.0,23.0,28.0,3.0,nesta-9,4.0,6.0,10.0,False,True
2019-10-04 06:00:08.565653,12.0,16.0,27.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-10-04 06:15:08.719805,11.0,15.0,24.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 06:30:09.068432,10.0,15.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 06:45:08.423928,9.0,15.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 07:00:09.197698,10.0,15.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 07:15:08.916387,10.0,15.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 07:30:08.260365,10.0,15.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 07:45:09.985023,10.0,15.0,21.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 08:00:10.180166,10.0,16.0,21.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 08:15:09.170212,10.0,16.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 08:30:09.094350,10.0,16.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 08:45:09.136613,10.0,17.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 09:00:10.174325,10.0,17.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 09:15:08.306273,11.0,20.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 09:30:08.831215,10.0,17.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 09:45:09.355815,11.0,17.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 10:00:11.059246,11.0,16.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 10:15:09.250725,10.0,16.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 10:30:10.166585,11.0,16.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 10:45:09.228570,11.0,16.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 11:00:11.442240,11.0,16.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 11:15:08.958352,10.0,15.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 11:30:11.448360,10.0,15.0,22.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 11:45:08.792723,10.0,15.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 12:00:09.305748,10.0,15.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 12:15:08.157706,10.0,15.0,20.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 12:30:09.558992,10.0,15.0,21.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 12:45:10.473503,10.0,15.0,21.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 13:00:11.620530,10.0,16.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 13:15:08.828973,10.0,16.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 13:30:09.477546,10.0,16.0,16.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 13:45:08.743947,10.0,17.0,16.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 14:00:11.058792,9.0,17.0,15.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 14:15:09.255927,9.0,17.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 14:30:10.114934,9.0,17.0,14.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-04 14:45:09.139587,9.0,17.0,15.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 15:00:10.110540,9.0,17.0,16.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 15:15:09.641161,9.0,17.0,21.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-04 15:30:08.798828,9.0,17.0,17.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-04 15:45:14.148413,9.0,24.0,15.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 16:00:12.289497,9.0,17.0,15.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-04 16:15:08.186069,9.0,17.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 16:30:10.450719,9.0,17.0,13.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 16:45:09.794508,9.0,17.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 17:00:13.831817,9.0,17.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-04 17:15:09.363877,9.0,17.0,15.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-04 17:30:09.376723,10.0,17.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 17:45:09.049370,11.0,17.0,22.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-10-04 18:00:13.567074,11.0,17.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 18:15:10.587431,11.0,17.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 18:30:10.442857,11.0,17.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 18:45:09.368961,11.0,20.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 19:00:10.421828,11.0,17.0,24.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 19:15:09.863305,11.0,17.0,25.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 19:30:08.311810,11.0,17.0,25.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 19:45:09.510811,11.0,17.0,27.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 20:00:10.071424,11.0,17.0,28.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 20:15:08.399782,11.0,17.0,29.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 20:30:10.599185,11.0,17.0,31.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 20:45:09.356539,11.0,17.0,30.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 21:00:09.352839,11.0,17.0,32.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 21:15:09.394763,11.0,17.0,33.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 21:30:08.744694,11.0,17.0,34.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 21:45:10.019452,11.0,17.0,35.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 22:00:08.980288,10.0,17.0,35.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 22:15:08.526263,10.0,17.0,37.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-10-04 22:30:09.591054,10.0,16.0,34.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-04 22:45:10.878999,10.0,16.0,32.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-10-04 23:00:10.261078,10.0,16.0,30.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-10-04 23:15:08.877329,10.0,16.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 23:30:09.028026,9.0,16.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-04 23:45:09.325693,9.0,18.0,25.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-05 00:00:10.256196,9.0,16.0,24.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-05 00:15:08.851923,9.0,15.0,23.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-05 00:30:08.713704,9.0,15.0,20.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-05 00:45:09.341373,9.0,15.0,20.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-05 01:00:09.332924,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-05 01:15:08.844197,12.0,28.0,18.0,2.0,nesta-9,1.0,1.0,9.0,False,True
2019-10-05 01:30:10.017113,9.0,18.0,15.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 01:45:09.292625,9.0,15.0,13.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 02:00:10.599886,9.0,15.0,12.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 02:15:08.529720,9.0,15.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 02:30:11.972383,8.0,15.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 02:45:11.699435,8.0,15.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 03:00:11.413831,8.0,15.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 03:15:09.483146,8.0,15.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 03:30:09.550639,8.0,15.0,9.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 03:45:09.060853,8.0,15.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 04:00:09.667258,8.0,18.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 04:15:08.509263,8.0,15.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 04:30:09.130776,8.0,15.0,10.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 04:45:09.312458,8.0,15.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 05:00:12.408049,8.0,15.0,12.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 05:15:08.741923,8.0,15.0,12.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-05 05:30:10.568354,9.0,15.0,23.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-05 05:45:07.710267,9.0,16.0,30.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-05 06:00:10.668620,9.0,16.0,33.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-05 06:15:08.811400,9.0,16.0,31.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-05 06:30:11.148856,9.0,16.0,31.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-05 06:45:09.769832,9.0,16.0,33.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-05 07:00:09.382301,9.0,16.0,38.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-10-05 07:15:08.666075,9.0,17.0,42.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-10-05 07:30:08.514848,9.0,17.0,44.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-05 07:45:09.744772,9.0,17.0,47.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-05 08:00:09.639690,10.0,17.0,49.0,3.0,nesta-9,4.0,4.0,10.0,False,True
2019-10-05 08:15:08.666708,9.0,17.0,49.0,3.0,nesta-9,4.0,4.0,10.0,False,True
2019-10-05 08:30:09.712083,9.0,17.0,46.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-05 08:45:10.122393,9.0,17.0,45.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-05 09:00:09.811278,9.0,16.0,43.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-05 09:15:09.119346,10.0,16.0,46.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 09:30:09.973119,10.0,16.0,48.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 09:45:11.150679,10.0,16.0,50.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 10:00:09.399542,10.0,16.0,51.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 10:15:08.618854,10.0,16.0,47.0,3.0,nesta-9,4.0,4.0,10.0,False,True
2019-10-05 10:30:08.314306,10.0,16.0,47.0,3.0,nesta-9,4.0,4.0,10.0,False,True
2019-10-05 10:45:10.959138,10.0,16.0,51.0,3.0,nesta-9,4.0,4.0,10.0,False,True
2019-10-05 11:00:10.955229,10.0,16.0,50.0,3.0,nesta-9,4.0,4.0,10.0,False,True
2019-10-05 11:15:08.252894,10.0,16.0,54.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 11:30:09.495024,10.0,16.0,52.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 12:00:11.177957,10.0,16.0,52.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 12:15:08.524128,10.0,16.0,51.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 12:30:08.492088,10.0,17.0,52.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 12:45:10.389460,10.0,16.0,48.0,3.0,nesta-9,4.0,5.0,10.0,False,True
2019-10-05 13:00:09.101597,10.0,19.0,47.0,3.0,nesta-9,4.0,4.0,10.0,False,True
