nesta-2,2019-03-27 19:00:11.176729,22,47,17,15,153,8,1
nesta-1,2019-03-27 19:00:19.533818,22,31,14,13,119,8,1
nesta-4,2019-03-27 19:00:19.597582,20,38,18,16,149,8,1
nesta-5,2019-03-27 19:15:08.781724,22,32,13,12,111,8,1
nesta-2,2019-03-27 19:15:09.613356,22,35,23,20,221,8,1
nesta-4,2019-03-27 19:15:15.837410,20,38,15,14,128,8,1
nesta-5,2019-03-27 19:30:09.518597,22,33,24,21,187,8,1
nesta-1,2019-03-27 19:30:17.669615,22,32,24,21,229,8,1
nesta-5,2019-03-27 19:45:12.107310,21,33,34,29,316,8,1
nesta-4,2019-03-27 19:45:16.804273,20,38,29,25,257,8,1
nesta-1,2019-03-27 19:45:17.497847,22,33,20,18,187,8,1
nesta-5,2019-03-27 20:00:12.719265,21,34,41,39,381,8,1
nesta-1,2019-03-27 20:00:19.284858,21,34,19,17,175,8,1
nesta-5,2019-03-27 20:15:08.772306,21,35,40,38,356,8,1
nesta-2,2019-03-27 20:15:09.777246,22,33,18,16,171,8,1
nesta-4,2019-03-27 20:15:16.328029,20,39,26,24,240,8,1
nesta-1,2019-03-27 20:15:16.951402,21,35,22,19,186,8,1
nesta-5,2019-03-27 20:30:09.189649,21,35,35,33,324,8,1
nesta-1,2019-03-27 20:30:17.197573,21,36,34,29,351,8,1
nesta-5,2019-03-27 20:45:09.738955,20,36,36,34,331,8,1
nesta-2,2019-03-27 20:45:09.881493,21,41,30,26,300,8,1
nesta-1,2019-03-27 20:45:16.757570,20,36,28,23,274,8,1
nesta-4,2019-03-27 20:45:17.517633,19,41,28,25,261,8,1
nesta-2,2019-03-27 21:00:10.359626,21,28,26,22,252,8,1
nesta-5,2019-03-27 21:00:10.483176,20,37,36,33,337,8,1
nesta-4,2019-03-27 21:00:19.261216,19,42,30,26,273,8,1
nesta-1,2019-03-27 21:00:19.810018,20,37,30,25,285,8,1
nesta-5,2019-03-27 21:15:08.806311,20,37,38,34,354,8,1
nesta-2,2019-03-27 21:15:11.119732,21,28,29,25,292,8,1
nesta-4,2019-03-27 21:15:16.457722,19,42,26,23,247,8,1
nesta-1,2019-03-27 21:15:16.958014,20,38,29,24,295,8,1
nesta-5,2019-03-27 21:30:09.313868,19,39,33,29,329,8,1
nesta-4,2019-03-27 21:30:15.929107,19,43,26,22,236,8,1
nesta-1,2019-03-27 21:30:17.175051,19,39,31,27,346,8,1
nesta-2,2019-03-27 21:45:09.193110,20,29,36,32,404,8,1
nesta-1,2019-03-27 21:45:17.196703,19,47,32,27,345,8,1
nesta-4,2019-03-27 21:45:17.242942,19,43,25,22,228,8,1
nesta-5,2019-03-27 22:00:10.639284,19,40,33,29,327,8,1
nesta-1,2019-03-27 22:00:20.152502,19,41,33,28,347,8,1
nesta-2,2019-03-27 22:15:08.624862,20,36,35,30,385,8,1
nesta-5,2019-03-27 22:15:09.022869,19,40,32,27,305,8,1
nesta-1,2019-03-27 22:15:15.952538,19,41,31,26,316,8,1
nesta-4,2019-03-27 22:15:16.874357,18,44,20,18,186,8,1
nesta-2,2019-03-27 22:30:09.201556,20,36,29,25,296,8,1
nesta-5,2019-03-27 22:30:11.339115,19,40,33,28,327,8,1
nesta-1,2019-03-27 22:30:16.773043,19,42,31,26,311,8,1
nesta-4,2019-03-27 22:45:17.394592,18,45,29,25,266,8,1
nesta-1,2019-03-27 22:45:17.659110,18,42,37,31,400,8,1
nesta-5,2019-03-27 23:00:10.125907,18,41,33,29,291,8,1
nesta-2,2019-03-27 23:00:11.332486,19,35,46,41,546,8,1
nesta-1,2019-03-27 23:00:20.400209,18,41,40,35,464,8,1
nesta-4,2019-03-27 23:00:21.872557,18,46,32,28,315,8,1
nesta-5,2019-03-27 23:15:09.270474,18,41,29,25,255,8,1
nesta-2,2019-03-27 23:15:09.310707,19,42,35,32,376,8,1
nesta-2,2019-03-27 23:30:09.302900,19,29,32,28,327,8,1
nesta-5,2019-03-27 23:30:09.784069,18,41,28,24,232,8,1
nesta-4,2019-03-27 23:30:16.438007,16,48,33,29,326,8,1
nesta-1,2019-03-27 23:30:17.549976,18,48,35,30,367,8,1
nesta-5,2019-03-27 23:45:09.240642,17,41,28,25,244,8,1
nesta-2,2019-03-27 23:45:09.885778,19,42,29,26,290,8,1
nesta-1,2019-03-27 23:45:17.640119,17,42,26,23,271,8,1
nesta-5,2019-03-28 00:00:10.223365,17,41,26,22,213,8,1
nesta-2,2019-03-28 00:00:10.260410,18,29,29,25,296,8,1
nesta-1,2019-03-28 00:00:20.080648,17,42,27,23,284,8,1
nesta-4,2019-03-28 00:00:20.097377,15,50,28,26,280,8,1
nesta-5,2019-03-28 00:15:11.304091,17,42,26,23,228,8,1
nesta-1,2019-03-28 00:15:16.266358,17,49,28,23,286,8,1
nesta-4,2019-03-28 00:15:17.003998,14,84,29,26,272,8,1
nesta-5,2019-03-28 00:30:11.543985,16,43,28,24,244,8,1
nesta-5,2019-03-28 00:45:09.370645,16,43,29,24,248,8,1
nesta-2,2019-03-28 00:45:09.504949,17,30,28,24,281,8,1
nesta-4,2019-03-28 00:45:16.763961,14,79,29,25,251,8,1
nesta-1,2019-03-28 00:45:17.517445,16,43,28,23,281,8,1
nesta-5,2019-03-28 01:00:10.056598,16,43,29,24,239,8,1
nesta-1,2019-03-28 01:00:20.597941,16,44,27,23,271,8,1
nesta-5,2019-03-28 01:15:09.310952,16,44,28,24,251,8,1
nesta-2,2019-03-28 01:15:09.367691,17,56,30,26,303,8,1
nesta-4,2019-03-28 01:15:16.641257,14,59,27,24,246,8,1
nesta-1,2019-03-28 01:15:16.689387,16,44,29,24,286,8,1
nesta-5,2019-03-28 01:30:08.794025,15,44,30,26,254,8,1
nesta-4,2019-03-28 01:30:16.683429,14,51,28,25,264,8,1
nesta-1,2019-03-28 01:30:17.693966,16,44,29,25,293,8,1
nesta-2,2019-03-28 01:45:09.418286,17,30,29,25,294,8,1
nesta-4,2019-03-28 01:45:16.538938,14,59,29,26,285,8,1
nesta-1,2019-03-28 01:45:17.640790,16,44,28,24,286,8,1
nesta-5,2019-03-28 02:00:10.791152,15,44,29,25,255,8,1
nesta-4,2019-03-28 02:00:18.869512,13,65,30,27,303,8,1
nesta-1,2019-03-28 02:00:20.348629,15,45,27,23,269,8,1
nesta-2,2019-03-28 02:15:09.261113,16,44,27,23,271,8,1
nesta-5,2019-03-28 02:15:09.275097,15,44,28,24,246,8,1
nesta-4,2019-03-28 02:15:16.270039,13,66,31,27,289,8,1
nesta-1,2019-03-28 02:15:16.320094,15,45,26,22,268,8,1
nesta-4,2019-03-28 02:30:16.407308,13,68,30,27,297,8,1
nesta-2,2019-03-28 02:45:09.301611,16,37,28,24,289,8,1
nesta-5,2019-03-28 02:45:09.320910,15,52,28,24,252,8,1
nesta-4,2019-03-28 02:45:16.532846,12,67,28,25,282,8,1
nesta-1,2019-03-28 02:45:18.042600,15,45,27,23,278,8,1
nesta-5,2019-03-28 03:00:10.732573,14,45,28,24,253,8,1
nesta-2,2019-03-28 03:00:10.859132,16,31,27,23,272,8,1
nesta-4,2019-03-28 03:00:18.855614,12,67,26,23,247,8,1
nesta-1,2019-03-28 03:00:19.465584,15,45,26,22,264,8,1
nesta-5,2019-03-28 03:15:09.153032,14,45,28,24,249,8,1
nesta-1,2019-03-28 03:15:16.609464,15,45,25,21,252,8,1
nesta-4,2019-03-28 03:15:16.884288,13,84,24,21,214,8,1
nesta-5,2019-03-28 03:30:09.819126,14,45,27,23,246,8,1
nesta-4,2019-03-28 03:30:16.597179,13,65,25,22,242,8,1
nesta-1,2019-03-28 03:30:17.117860,14,46,26,22,261,8,1
nesta-5,2019-03-28 03:45:09.303530,14,45,26,22,230,8,1
nesta-4,2019-03-28 03:45:17.083743,13,58,25,22,238,8,1
nesta-1,2019-03-28 03:45:17.184473,14,46,28,23,285,8,1
nesta-5,2019-03-28 04:00:09.889504,14,45,26,22,223,8,1
nesta-2,2019-03-28 04:00:10.511100,15,63,27,23,281,8,1
nesta-4,2019-03-28 04:00:18.518381,13,75,25,22,241,8,1
nesta-1,2019-03-28 04:00:19.535738,14,46,27,23,273,8,1
nesta-2,2019-03-28 04:15:08.671758,15,37,27,23,278,8,1
nesta-5,2019-03-28 04:15:12.337910,14,45,27,24,234,8,1
nesta-4,2019-03-28 04:15:15.631072,12,71,25,22,249,8,1
nesta-1,2019-03-28 04:15:16.682755,14,46,27,22,274,8,1
nesta-2,2019-03-28 04:30:09.233359,15,44,28,24,288,8,1
nesta-5,2019-03-28 04:30:09.901558,14,46,30,25,246,8,1
nesta-4,2019-03-28 04:30:16.470722,12,67,28,24,282,8,1
nesta-5,2019-03-28 04:45:09.850711,13,46,30,25,256,8,1
nesta-2,2019-03-28 04:45:10.254492,15,37,28,24,288,8,1
nesta-4,2019-03-28 04:45:17.197271,12,61,26,22,254,8,1
nesta-1,2019-03-28 04:45:18.069467,14,46,27,22,272,8,1
nesta-5,2019-03-28 05:00:10.737905,13,46,28,24,246,8,1
nesta-2,2019-03-28 05:00:10.777200,15,44,27,24,280,8,1
nesta-4,2019-03-28 05:00:19.846572,12,73,28,24,276,8,1
nesta-1,2019-03-28 05:00:19.995862,14,46,26,22,273,8,1
nesta-2,2019-03-28 05:15:08.921077,14,38,28,24,285,8,1
nesta-5,2019-03-28 05:15:09.104537,13,47,28,23,240,8,1
nesta-1,2019-03-28 05:15:16.538969,14,47,27,23,286,8,1
nesta-4,2019-03-28 05:15:16.628210,11,68,29,25,301,8,1
nesta-5,2019-03-28 05:30:09.535337,13,47,29,25,240,8,1
nesta-4,2019-03-28 05:30:16.743056,11,62,27,24,265,8,1
nesta-1,2019-03-28 05:30:17.741142,14,47,28,23,288,8,1
nesta-5,2019-03-28 05:45:09.261835,13,46,30,25,254,8,1
nesta-2,2019-03-28 05:45:09.353228,15,32,28,24,294,8,1
nesta-1,2019-03-28 05:45:18.258710,14,47,28,23,290,8,1
nesta-5,2019-03-28 06:00:10.786569,13,46,28,24,231,8,1
nesta-1,2019-03-28 06:00:20.304800,14,47,27,23,286,8,1
nesta-2,2019-03-28 06:15:08.837641,15,44,26,22,269,8,1
nesta-5,2019-03-28 06:15:08.879833,14,46,28,24,230,8,1
nesta-1,2019-03-28 06:15:16.334901,14,47,27,22,278,8,1
nesta-4,2019-03-28 06:15:16.613647,12,67,26,22,244,8,1
nesta-5,2019-03-28 06:30:11.121140,14,46,27,23,225,8,1
nesta-4,2019-03-28 06:30:19.717340,12,67,27,23,254,8,1
nesta-1,2019-03-28 06:30:19.922057,14,47,30,25,325,8,1
nesta-2,2019-03-28 06:45:09.007538,16,31,27,23,280,8,1
nesta-5,2019-03-28 06:45:09.900378,14,46,30,25,255,8,1
nesta-4,2019-03-28 06:45:16.616815,12,70,30,26,290,8,1
nesta-1,2019-03-28 06:45:17.298001,14,47,27,23,284,8,1
nesta-5,2019-03-28 07:00:10.671395,14,46,31,26,271,8,1
nesta-4,2019-03-28 07:00:18.779793,12,70,30,26,298,8,1
nesta-1,2019-03-28 07:00:18.849089,15,47,29,24,304,8,1
nesta-5,2019-03-28 07:15:08.931976,14,46,31,27,276,8,1
nesta-2,2019-03-28 07:15:09.069219,16,38,30,26,315,8,1
nesta-4,2019-03-28 07:15:16.196100,12,74,30,26,298,8,1
nesta-5,2019-03-28 07:30:09.192788,14,46,33,28,283,8,1
nesta-4,2019-03-28 07:30:16.460430,13,62,27,24,257,8,1
nesta-1,2019-03-28 07:30:16.538061,15,46,31,26,326,8,1
nesta-2,2019-03-28 07:45:09.123747,16,31,32,27,342,8,1
nesta-5,2019-03-28 07:45:09.697436,15,46,34,28,295,8,1
nesta-1,2019-03-28 07:45:17.025875,15,46,32,26,337,8,1
nesta-5,2019-03-28 08:00:09.997804,15,46,35,29,302,8,1
nesta-4,2019-03-28 08:00:19.123332,14,66,31,27,287,8,1
nesta-1,2019-03-28 08:00:19.376780,15,46,34,28,364,8,1
nesta-2,2019-03-28 08:15:08.720208,17,45,35,29,372,8,1
nesta-5,2019-03-28 08:15:09.217437,15,46,37,31,330,8,1
nesta-4,2019-03-28 08:15:15.590941,14,69,31,27,298,8,1
nesta-1,2019-03-28 08:15:17.032624,16,46,36,30,401,8,1
nesta-2,2019-03-28 08:30:09.087765,18,53,37,31,395,8,1
nesta-5,2019-03-28 08:30:10.017650,16,45,38,33,364,8,1
nesta-4,2019-03-28 08:30:16.192668,15,66,33,28,307,8,1
nesta-1,2019-03-28 08:30:17.583373,16,46,37,31,411,8,1
nesta-5,2019-03-28 08:45:09.513162,17,44,39,34,395,8,1
nesta-2,2019-03-28 08:45:09.852270,19,32,37,32,409,8,1
nesta-1,2019-03-28 08:45:17.230353,17,45,39,33,442,8,1
nesta-4,2019-03-28 08:45:19.559408,15,65,35,31,341,8,1
nesta-4,2019-03-28 09:00:18.959694,16,72,39,34,395,8,1
nesta-1,2019-03-28 09:00:19.768326,18,44,41,35,482,8,1
nesta-5,2019-03-28 09:15:10.982538,22,36,49,43,565,8,1
nesta-1,2019-03-28 09:15:16.536379,19,43,47,41,598,8,1
nesta-4,2019-03-28 09:15:17.001498,16,64,40,36,404,8,1
nesta-2,2019-03-28 09:30:09.688552,26,27,49,43,594,8,1
nesta-5,2019-03-28 09:30:12.238568,24,32,55,49,658,8,1
nesta-4,2019-03-28 09:30:16.658792,17,51,42,38,444,8,1
nesta-1,2019-03-28 09:30:16.855104,21,39,53,47,730,8,1
nesta-4,2019-03-28 09:45:16.461425,17,50,40,36,459,8,1
nesta-1,2019-03-28 09:45:17.414614,22,37,44,39,572,8,1
nesta-2,2019-03-28 10:00:10.521038,29,23,43,38,494,8,1
nesta-4,2019-03-28 10:00:19.200004,18,49,42,38,440,8,1
nesta-1,2019-03-28 10:00:20.344002,23,35,45,40,584,8,1
nesta-2,2019-03-28 10:15:09.319760,30,22,42,36,466,8,1
nesta-5,2019-03-28 10:15:12.303060,28,27,44,39,495,8,1
nesta-4,2019-03-28 10:15:15.872804,18,48,42,37,479,8,1
nesta-1,2019-03-28 10:15:16.514841,24,34,43,38,551,8,1
nesta-2,2019-03-28 10:30:11.469676,31,21,37,33,399,8,1
nesta-5,2019-03-28 10:30:11.569507,28,26,40,35,442,8,1
nesta-4,2019-03-28 10:30:15.884397,19,48,36,32,394,8,1
nesta-1,2019-03-28 10:30:17.091207,24,33,38,33,465,8,1
nesta-5,2019-03-28 10:45:11.543985,28,26,38,33,399,8,1
nesta-1,2019-03-28 10:45:16.703060,24,32,35,30,418,8,1
nesta-4,2019-03-28 10:45:16.750042,19,47,33,29,372,8,1
nesta-2,2019-03-28 11:00:12.222358,30,21,32,28,329,8,1
nesta-5,2019-03-28 11:00:13.647134,28,26,36,31,374,8,1
nesta-4,2019-03-28 11:00:19.703675,20,45,32,28,374,8,1
nesta-1,2019-03-28 11:00:19.886712,24,32,34,29,404,8,1
nesta-2,2019-03-28 11:15:09.766119,30,28,31,27,321,8,1
nesta-5,2019-03-28 11:15:10.673929,28,26,36,31,362,8,1
nesta-1,2019-03-28 11:15:16.457410,24,32,33,29,402,8,1
nesta-4,2019-03-28 11:15:17.454149,20,43,30,26,326,8,1
nesta-2,2019-03-28 11:30:09.200627,29,38,29,25,304,8,1
nesta-5,2019-03-28 11:30:11.119092,27,26,32,28,344,8,1
nesta-4,2019-03-28 11:30:16.474980,21,41,28,24,340,8,1
nesta-1,2019-03-28 11:30:16.833313,24,31,31,26,360,8,1
nesta-2,2019-03-28 11:45:10.044338,29,28,30,26,318,8,1
nesta-5,2019-03-28 11:45:11.368535,26,26,32,28,339,8,1
nesta-1,2019-03-28 11:45:16.645310,24,32,30,26,361,8,1
nesta-4,2019-03-28 11:45:17.030908,21,40,28,24,340,8,1
nesta-2,2019-03-28 12:00:10.895914,28,21,29,25,303,8,1
nesta-5,2019-03-28 12:00:14.187087,27,25,31,28,331,8,1
nesta-4,2019-03-28 12:00:18.923133,21,46,28,24,333,8,1
nesta-2,2019-03-28 12:15:10.944164,28,20,30,26,318,8,1
nesta-5,2019-03-28 12:15:11.844917,28,23,32,28,336,8,1
nesta-1,2019-03-28 12:15:16.758019,25,28,30,26,356,8,1
nesta-4,2019-03-28 12:15:16.811942,21,37,29,25,342,8,1
nesta-2,2019-03-28 12:30:09.498541,28,21,30,26,328,8,1
nesta-5,2019-03-28 12:30:10.943862,28,23,32,28,343,8,1
nesta-4,2019-03-28 12:30:17.129358,21,39,31,26,372,8,1
nesta-2,2019-03-28 12:45:09.613983,27,28,31,27,353,8,1
nesta-5,2019-03-28 12:45:14.339566,27,25,33,29,368,8,1
nesta-4,2019-03-28 12:45:16.892774,22,39,32,27,390,8,1
nesta-1,2019-03-28 12:45:17.086553,25,28,30,26,363,8,1
nesta-5,2019-03-28 13:00:12.669108,27,25,34,29,379,8,1
nesta-4,2019-03-28 13:00:18.689453,22,38,32,27,390,8,1
nesta-1,2019-03-28 13:00:19.751805,25,28,30,26,365,8,1
nesta-5,2019-03-28 13:15:09.057396,25,27,35,31,402,8,1
nesta-2,2019-03-28 13:15:09.426798,26,23,32,28,375,8,1
nesta-4,2019-03-28 13:15:16.822559,22,38,34,29,412,8,1
nesta-1,2019-03-28 13:15:17.417018,24,29,32,28,401,8,1
nesta-5,2019-03-28 13:30:11.465922,24,28,36,32,420,8,1
nesta-4,2019-03-28 13:30:16.840777,22,38,35,30,441,8,1
nesta-1,2019-03-28 13:30:16.880719,24,30,33,28,416,8,1
nesta-2,2019-03-28 13:45:09.106299,25,37,34,29,400,8,1
nesta-5,2019-03-28 13:45:11.070593,24,29,37,32,428,8,1
nesta-4,2019-03-28 13:45:17.679712,22,38,33,29,414,8,1
nesta-1,2019-03-28 13:45:17.755043,23,31,33,28,416,8,1
nesta-5,2019-03-28 14:00:12.115093,23,30,37,32,417,8,1
nesta-2,2019-03-28 14:00:12.464912,25,24,33,28,383,8,1
nesta-1,2019-03-28 14:00:19.669280,23,32,33,28,399,8,1
nesta-4,2019-03-28 14:00:19.739465,22,38,32,28,397,8,1
nesta-2,2019-03-28 14:15:08.981041,25,31,32,27,358,8,1
nesta-5,2019-03-28 14:15:09.396578,23,32,35,30,392,8,1
nesta-1,2019-03-28 14:15:16.903528,23,33,30,26,369,8,1
nesta-5,2019-03-28 14:30:08.756320,22,33,32,29,361,8,1
nesta-2,2019-03-28 14:30:09.507778,24,32,30,26,334,8,1
nesta-4,2019-03-28 14:30:17.312384,22,38,28,24,336,8,1
nesta-1,2019-03-28 14:30:18.164458,23,33,29,24,338,8,1
nesta-2,2019-03-28 14:45:09.136083,24,32,29,25,316,8,1
nesta-5,2019-03-28 14:45:10.891449,22,34,31,27,345,8,1
nesta-1,2019-03-28 14:45:16.651777,23,33,28,23,319,8,1
nesta-2,2019-03-28 15:00:11.432770,24,32,28,24,309,8,1
nesta-4,2019-03-28 15:00:20.173178,22,38,26,23,306,8,1
nesta-2,2019-03-28 15:15:09.360134,24,26,28,24,308,8,1
nesta-5,2019-03-28 15:15:11.085293,21,35,31,28,345,8,1
nesta-1,2019-03-28 15:15:16.747975,22,34,27,23,313,8,1
nesta-4,2019-03-28 15:15:16.932847,22,38,26,23,306,8,1
nesta-2,2019-03-28 15:30:09.694976,24,26,28,25,306,8,1
nesta-4,2019-03-28 15:30:17.048318,22,37,25,22,299,8,1
nesta-1,2019-03-28 15:30:17.663016,22,34,27,23,311,8,1
nesta-2,2019-03-28 15:45:09.381579,24,47,29,25,312,8,1
nesta-5,2019-03-28 15:45:09.704959,21,35,31,27,336,8,1
nesta-4,2019-03-28 15:45:17.320929,22,37,26,23,304,8,1
nesta-1,2019-03-28 15:45:17.851260,22,34,27,23,315,8,1
nesta-2,2019-03-28 16:00:10.340312,24,26,29,26,318,8,1
nesta-5,2019-03-28 16:00:12.099931,21,35,30,27,334,8,1
nesta-4,2019-03-28 16:00:18.829368,23,37,25,22,295,8,1
nesta-1,2019-03-28 16:00:19.173169,22,34,27,23,305,8,1
nesta-5,2019-03-28 16:15:09.755257,21,35,30,26,324,8,1
nesta-2,2019-03-28 16:15:09.896929,23,26,28,24,298,8,1
nesta-4,2019-03-28 16:15:16.329495,23,37,24,21,287,8,1
nesta-2,2019-03-28 16:30:09.765590,23,51,27,24,296,8,1
nesta-5,2019-03-28 16:30:11.147293,21,36,30,26,321,8,1
nesta-1,2019-03-28 16:30:16.531669,22,35,27,23,307,8,1
nesta-2,2019-03-28 16:45:09.396046,23,47,29,25,310,8,1
nesta-5,2019-03-28 16:45:11.551420,21,36,30,26,316,8,1
nesta-1,2019-03-28 16:45:17.468647,21,36,27,23,310,8,1
nesta-5,2019-03-28 17:00:10.565383,21,36,32,28,334,8,1
nesta-2,2019-03-28 17:00:11.229404,23,39,28,25,304,8,1
nesta-4,2019-03-28 17:00:19.653756,22,38,27,24,320,8,1
nesta-1,2019-03-28 17:00:19.713507,21,37,27,24,315,8,1
nesta-5,2019-03-28 17:15:10.290722,21,36,32,27,332,8,1
nesta-4,2019-03-28 17:15:16.106915,21,38,27,24,325,8,1
nesta-1,2019-03-28 17:15:17.190186,20,37,29,25,330,8,1
nesta-2,2019-03-28 17:30:09.571231,23,34,29,25,311,8,1
nesta-5,2019-03-28 17:30:09.587915,21,36,33,29,348,8,1
nesta-1,2019-03-28 17:30:16.519517,20,38,29,25,330,8,1
nesta-4,2019-03-28 17:30:17.273872,21,39,26,23,320,8,1
nesta-2,2019-03-28 17:45:09.057502,22,35,30,26,326,8,1
nesta-5,2019-03-28 17:45:09.350696,20,38,33,28,343,8,1
nesta-4,2019-03-28 17:45:17.578650,21,39,27,24,325,8,1
nesta-1,2019-03-28 17:45:17.654899,20,39,29,25,333,8,1
nesta-5,2019-03-28 18:00:10.096042,19,39,33,29,351,8,1
nesta-2,2019-03-28 18:00:10.790240,22,27,29,25,304,8,1
nesta-5,2019-03-28 18:15:09.444456,19,40,32,28,338,8,1
nesta-4,2019-03-28 18:15:16.347220,20,41,26,23,312,8,1
nesta-1,2019-03-28 18:15:16.593758,19,41,29,25,328,8,1
nesta-5,2019-03-28 18:30:08.835536,19,41,32,28,339,8,1
nesta-2,2019-03-28 18:30:09.966347,22,28,31,27,331,8,1
nesta-1,2019-03-28 18:30:17.532379,19,41,30,26,345,8,1
nesta-2,2019-03-28 18:45:09.866573,21,73,29,26,314,8,1
nesta-5,2019-03-28 18:45:11.157565,19,42,32,28,345,8,1
nesta-4,2019-03-28 18:45:17.198885,20,43,25,22,296,8,1
nesta-2,2019-03-28 19:00:10.859790,21,29,31,27,332,8,1
nesta-4,2019-03-28 19:00:19.137898,20,44,26,23,307,8,1
nesta-1,2019-03-28 19:00:19.897823,19,42,29,25,326,8,1
nesta-2,2019-03-28 19:15:09.868443,21,47,32,28,348,8,1
nesta-5,2019-03-28 19:15:10.827028,19,49,35,30,347,8,1
nesta-4,2019-03-28 19:15:16.136570,19,45,28,25,339,8,1
nesta-1,2019-03-28 19:15:16.873830,19,43,30,26,335,8,1
nesta-5,2019-03-28 19:30:09.289049,19,43,35,30,360,8,1
nesta-2,2019-03-28 19:30:09.530848,21,37,33,29,357,8,1
nesta-4,2019-03-28 19:30:16.451784,19,46,27,25,320,8,1
nesta-1,2019-03-28 19:30:16.487463,19,44,31,27,343,8,1
nesta-5,2019-03-28 19:45:09.073194,19,43,34,29,332,8,1
nesta-4,2019-03-28 19:45:16.571760,19,46,26,23,277,8,1
nesta-1,2019-03-28 19:45:17.749595,19,44,32,27,359,8,1
nesta-2,2019-03-28 20:00:10.605042,21,31,35,31,392,8,1
nesta-5,2019-03-28 20:00:10.963415,19,43,33,29,314,8,1
nesta-4,2019-03-28 20:00:18.680119,19,46,27,24,299,8,1
nesta-1,2019-03-28 20:00:20.569663,19,45,31,27,355,8,1
nesta-2,2019-03-28 20:15:08.955565,20,32,43,39,507,8,1
nesta-5,2019-03-28 20:15:09.360361,19,43,35,31,346,8,1
nesta-4,2019-03-28 20:15:16.293683,19,48,30,27,353,8,1
nesta-1,2019-03-28 20:15:16.658016,18,46,33,29,366,8,1
nesta-5,2019-03-28 20:30:10.637944,19,44,38,33,382,8,1
nesta-4,2019-03-28 20:30:16.855197,19,48,30,27,297,8,1
nesta-2,2019-03-28 20:45:09.049695,20,33,38,33,440,8,1
nesta-5,2019-03-28 20:45:09.187188,19,45,40,35,397,8,1
nesta-1,2019-03-28 20:45:16.470054,19,47,36,31,380,8,1
nesta-4,2019-03-28 20:45:17.175389,19,48,33,28,297,8,1
nesta-2,2019-03-28 21:00:10.952618,20,33,54,48,683,8,1
nesta-5,2019-03-28 21:00:11.003504,19,45,40,36,408,8,1
nesta-4,2019-03-28 21:00:18.265932,19,49,34,30,346,8,1
nesta-1,2019-03-28 21:00:19.512823,19,47,37,32,391,8,1
nesta-5,2019-03-28 21:15:08.834496,19,45,40,35,411,8,1
nesta-4,2019-03-28 21:15:16.260270,19,49,34,31,338,8,1
nesta-1,2019-03-28 21:15:17.606401,19,47,37,32,396,8,1
nesta-4,2019-03-28 21:30:17.128965,19,49,34,31,320,8,1
nesta-1,2019-03-28 21:30:17.737836,19,48,37,32,397,8,1
nesta-5,2019-03-28 21:45:09.512612,19,46,42,37,420,8,1
nesta-2,2019-03-28 21:45:10.071421,20,34,42,37,474,8,1
nesta-1,2019-03-28 21:45:16.955900,19,48,39,34,428,8,1
nesta-5,2019-03-28 22:00:10.304916,19,46,43,38,428,8,1
nesta-2,2019-03-28 22:00:11.091405,20,34,62,55,818,8,1
nesta-4,2019-03-28 22:00:19.124813,19,49,38,34,367,8,1
nesta-5,2019-03-28 22:15:09.448542,19,46,44,38,482,8,1
nesta-4,2019-03-28 22:15:16.070434,18,49,39,35,377,8,1
nesta-1,2019-03-28 22:15:16.593678,18,47,43,37,473,8,1
nesta-5,2019-03-28 22:30:09.219621,19,46,46,40,478,8,1
nesta-2,2019-03-28 22:30:09.447595,20,34,44,39,519,8,1
nesta-1,2019-03-28 22:30:16.547595,18,48,43,38,493,8,1
nesta-2,2019-03-28 22:45:09.234860,20,33,47,42,566,8,1
nesta-5,2019-03-28 22:45:09.834681,18,45,45,39,455,8,1
nesta-1,2019-03-28 22:45:17.428440,18,48,47,41,557,8,1
nesta-4,2019-03-28 22:45:17.656535,18,49,46,41,461,8,1
nesta-5,2019-03-28 23:00:12.388647,18,45,43,37,423,8,1
nesta-4,2019-03-28 23:00:18.906474,18,49,48,43,489,8,1
nesta-1,2019-03-28 23:00:19.247214,18,48,48,43,569,8,1
nesta-2,2019-03-28 23:15:09.259271,19,32,39,33,433,8,1
nesta-5,2019-03-28 23:15:09.861293,18,45,43,37,441,8,1
nesta-1,2019-03-28 23:15:16.108198,18,47,43,38,497,8,1
nesta-4,2019-03-28 23:15:16.677972,18,50,48,43,490,8,1
nesta-5,2019-03-28 23:30:09.434585,18,45,44,39,462,8,1
nesta-2,2019-03-28 23:30:09.721293,19,32,41,36,464,8,1
nesta-1,2019-03-28 23:30:16.434780,18,46,42,36,478,8,1
nesta-4,2019-03-28 23:30:16.653076,18,50,48,43,495,8,1
nesta-2,2019-03-28 23:45:09.228243,19,39,44,39,506,8,1
nesta-4,2019-03-28 23:45:16.943229,18,49,45,40,455,8,1
nesta-1,2019-03-28 23:45:17.175696,18,46,44,38,503,8,1
nesta-5,2019-03-29 00:00:10.291480,17,44,43,37,434,8,1
nesta-2,2019-03-29 00:00:10.733506,19,57,44,39,498,8,1
nesta-4,2019-03-29 00:00:19.023615,17,49,50,45,535,8,1
nesta-1,2019-03-29 00:00:20.068496,17,46,44,38,508,8,1
nesta-2,2019-03-29 00:15:09.416209,18,32,43,38,500,8,1
nesta-5,2019-03-29 00:15:09.641651,17,44,43,37,433,8,1
nesta-1,2019-03-29 00:15:16.356162,17,46,43,37,491,8,1
